レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-08児　島日刊スポーツ杯6R,3,5058,6.84,晴,北西,3,3,6,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
2020-09-08児　島日刊スポーツ杯6R,4,4409,6.69,晴,北西,3,3,3,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
2020-09-08児　島日刊スポーツ杯6R,5,4533,6.78,晴,北西,3,3,4,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
2020-09-08児　島日刊スポーツ杯6R,6,4264,6.84,晴,北西,3,3,5,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
2020-09-08児　島日刊スポーツ杯7R,1,3656,6.9,晴,北西,2,3,2,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
2020-09-08児　島日刊スポーツ杯7R,2,4003,6.83,晴,北西,2,3,4,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
2020-09-08児　島日刊スポーツ杯7R,3,3200,6.87,晴,北西,2,3,5,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
2020-09-08児　島日刊スポーツ杯7R,4,4618,6.84,晴,北西,2,3,3,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
2020-09-08児　島日刊スポーツ杯7R,5,4664,6.85,晴,北西,2,3,1,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
2020-09-08児　島日刊スポーツ杯7R,6,5102,6.9,晴,北西,2,3,6,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
2020-09-08児　島日刊スポーツ杯8R,1,4043,6.82,晴,北西,2,3,1,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
2020-09-08児　島日刊スポーツ杯8R,2,4105,6.85,晴,北西,2,3,3,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-08児　島日刊スポーツ杯8R,3,3951,6.79,晴,北西,2,3,2,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
2020-09-08児　島日刊スポーツ杯8R,4,3787,6.83,晴,北西,2,3,5,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
2020-09-08児　島日刊スポーツ杯8R,5,4948,6.81,晴,北西,2,3,4,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
2020-09-08児　島日刊スポーツ杯8R,6,3584,6.91,晴,北西,2,3,6,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-08児　島日刊スポーツ杯9R,1,3022,6.8,晴,北西,4,3,1,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
2020-09-08児　島日刊スポーツ杯9R,2,3716,6.75,晴,北西,4,3,4,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
2020-09-08児　島日刊スポーツ杯9R,3,3600,6.82,晴,北西,4,3,2,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
2020-09-08児　島日刊スポーツ杯9R,4,3883,6.85,晴,北西,4,3,3,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
2020-09-08児　島日刊スポーツ杯9R,5,4747,6.88,晴,北西,4,3,5,山戸信二,35,長崎,52,B1,3.64,13.51,4.86,25.0,22.63,41.9
2020-09-08児　島日刊スポーツ杯9R,6,5095,6.78,晴,北西,4,3,6,小原聡将,26,東京,51,B1,2.99,5.0,0.0,0.0,33.55,26.88
2020-09-08児　島日刊スポーツ杯10R,1,3833,6.85,晴,北西,3,3,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
2020-09-08児　島日刊スポーツ杯10R,2,4264,6.85,晴,北西,3,3,2,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
2020-09-08児　島日刊スポーツ杯10R,3,4092,6.87,晴,北西,3,3,3,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
2020-09-08児　島日刊スポーツ杯10R,4,3788,6.86,晴,北西,3,3,5,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
2020-09-08児　島日刊スポーツ杯10R,5,3424,6.91,晴,北西,3,3,6,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
2020-09-08児　島日刊スポーツ杯10R,6,4474,6.99,晴,北西,3,3,4,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
2020-09-08児　島日刊スポーツ杯11R,1,3200,6.88,晴,北西,2,3,1,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
2020-09-08児　島日刊スポーツ杯11R,2,4054,6.87,晴,北西,2,3,3,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
2020-09-08児　島日刊スポーツ杯11R,3,3362,6.92,晴,北西,2,3,4,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
2020-09-08児　島日刊スポーツ杯11R,4,3736,6.75,晴,北西,2,3,2,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
2020-09-08児　島日刊スポーツ杯11R,5,3616,6.82,晴,北西,2,3,5,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
2020-09-08児　島日刊スポーツ杯11R,6,4105,6.86,晴,北西,2,3,6,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-08児　島日刊スポーツ杯12R,1,3716,6.73,晴,南西,2,3,1,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
2020-09-08児　島日刊スポーツ杯12R,2,4287,6.79,晴,南西,2,3,5,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
2020-09-08児　島日刊スポーツ杯12R,3,3584,6.81,晴,南西,2,3,2,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-08児　島日刊スポーツ杯12R,4,3581,6.75,晴,南西,2,3,3,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
2020-09-08児　島日刊スポーツ杯12R,5,4167,6.76,晴,南西,2,3,6,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
2020-09-08児　島日刊スポーツ杯12R,6,4618,6.77,晴,南西,2,3,4,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,1,4063,6.78,晴,南東,4,4,1,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,2,4603,6.77,晴,南東,4,4,3,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,3,3934,6.77,晴,南東,4,4,4,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,4,4365,6.91,晴,南東,4,4,6,盛本真輔,34,兵庫,52,B1,5.47,34.02,4.5,25.0,37.23,35.11
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,5,4121,6.82,晴,南東,4,4,5,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-08鳴　門第１８回オロナミンＣカップ競走1R,6,4887,6.84,晴,南東,4,4,2,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,1,5068,6.73,晴,南東,4,4,2,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,2,3890,6.77,晴,南東,4,4,4,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,3,4831,6.76,晴,南東,4,4,3,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,4,3902,6.78,晴,南東,4,4,5,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,5,3566,6.78,晴,南東,4,4,1,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
2020-09-08鳴　門第１８回オロナミンＣカップ競走2R,6,3940,6.76,晴,南東,4,4,6,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,1,4030,6.77,晴,南東,2,2,1,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,2,3711,6.78,晴,南東,2,2,5,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,3,4661,6.75,晴,南東,2,2,3,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,4,4649,6.78,晴,南東,2,2,2,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,5,4379,6.83,晴,南東,2,2,4,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走3R,6,3294,6.83,晴,南東,2,2,6,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,1,4052,6.75,晴,南東,4,4,3,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,2,3619,6.8,晴,南東,4,4,4,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,3,3713,6.81,晴,南東,4,4,6,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,4,4037,6.78,晴,南東,4,4,1,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,5,4228,6.86,晴,南東,4,4,2,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-08鳴　門第１８回オロナミンＣカップ競走4R,6,4020,6.84,晴,南東,4,4,5,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,1,4603,6.74,晴,南東,4,4,1,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,2,4839,6.78,晴,南東,4,4,4,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,3,3687,6.81,晴,南東,4,4,2,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,4,3990,6.79,晴,南東,4,4,5,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,5,4985,6.82,晴,南東,4,4,6,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
2020-09-08鳴　門第１８回オロナミンＣカップ競走5R,6,4297,6.75,晴,南東,4,4,3,山田哲也,37,東京,51,A1,7.21,60.98,3.44,11.11,29.29,30.23
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,1,4274,6.79,晴,南東,4,4,1,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,2,4276,6.76,晴,南東,4,4,5,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,3,3934,6.79,晴,南東,4,4,3,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,4,3159,6.77,晴,南東,4,4,2,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,5,4171,6.78,晴,南東,4,4,6,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-08鳴　門第１８回オロナミンＣカップ競走6R,6,3820,6.79,晴,南東,4,4,4,樫葉次郎,48,徳島,57,B1,4.76,25.29,4.81,26.28,43.68,40.63
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,1,4121,6.69,晴,南東,2,2,1,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,2,3998,6.69,晴,南東,2,2,2,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,3,3350,6.76,晴,南東,2,2,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,4,5068,6.77,晴,南東,2,2,6,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,5,3294,6.82,晴,南東,2,2,3,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
2020-09-08鳴　門第１８回オロナミンＣカップ競走7R,6,3563,6.83,晴,南東,2,2,5,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,1,3890,6.72,晴,南東,3,3,1,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,2,3896,6.78,晴,南東,3,3,2,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,3,4356,6.77,晴,南東,3,3,3,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,4,4030,6.81,晴,南東,3,3,5,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,5,4037,6.83,晴,南東,3,3,4,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走8R,6,4887,6.86,晴,南東,3,3,6,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,1,4379,6.73,晴,南東,5,5,3,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,2,3902,6.76,晴,南東,5,5,4,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,3,4020,6.77,晴,南東,5,5,1,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,4,3990,6.81,晴,南東,5,5,2,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,5,4063,6.8,晴,南東,5,5,5,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-08鳴　門第１８回オロナミンＣカップ競走9R,6,4383,6.85,晴,南東,5,5,6,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
2020-09-08鳴　門第１８回オロナミンＣカップ競走10R,1,3940,6.79,晴,南東,5,5,3,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-08鳴　門第１８回オロナミンＣカップ競走10R,2,4661,6.71,晴,南東,5,5,1,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-08鳴　門第１８回オロナミンＣカップ競走10R,3,4297,6.73,晴,南東,5,5,5,山田哲也,37,東京,51,A1,7.21,60.98,3.44,11.11,29.29,30.23
2020-09-08鳴　門第１８回オロナミンＣカップ競走10R,4,4365,6.77,晴,南東,5,5,2,盛本真輔,34,兵庫,52,B1,5.47,34.02,4.5,25.0,37.23,35.11
2020-09-08鳴　門第１８回オロナミンＣカップ競走10R,5,4228,6.77,晴,南東,5,5,6,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,1,3350,6.79,晴,南東,5,5,1,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,2,3822,6.81,晴,南東,5,5,3,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,3,3711,6.74,晴,南東,5,5,2,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,4,3159,6.85,晴,南東,5,5,4,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,5,3619,6.8,晴,南東,5,5,6,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
2020-09-08鳴　門第１８回オロナミンＣカップ競走11R,6,4839,6.76,晴,南東,5,5,5,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,1,4052,6.74,晴,南東,5,5,1,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,2,3687,6.8,晴,南東,5,5,4,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,3,4649,6.8,晴,南東,5,5,5,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,4,4171,6.81,晴,南東,5,5,3,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,5,3563,6.76,晴,南東,5,5,2,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-08鳴　門第１８回オロナミンＣカップ競走12R,6,4356,6.76,晴,南東,5,5,6,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-08住之江第４８回高松宮記念特別競走1R,1,3795,6.83,晴,南,1,1,1,金子龍介,47,兵庫,51,A1,7.17,59.66,7.25,75.0,31.68,31.31
2020-09-08住之江第４８回高松宮記念特別競走1R,2,4584,6.76,晴,南,1,1,3,村岡賢人,30,岡山,52,A1,6.39,43.52,6.36,45.45,43.27,34.48
2020-09-08住之江第４８回高松宮記念特別競走1R,3,4468,6.88,晴,南,1,1,2,大池佑来,33,東京,51,A1,6.93,52.73,5.64,36.36,25.0,30.12
2020-09-08住之江第４８回高松宮記念特別競走1R,4,4227,6.91,晴,南,1,1,4,安達裕樹,37,三重,52,A1,7.02,51.24,3.0,0.0,26.97,29.47
2020-09-08住之江第４８回高松宮記念特別競走1R,5,4739,6.86,晴,南,1,1,6,中村晃朋,28,香川,51,A1,5.49,36.78,6.64,46.15,31.25,28.57
2020-09-08住之江第４８回高松宮記念特別競走1R,6,4578,6.83,晴,南,1,1,5,藤山雅弘,31,大阪,52,A1,6.59,50.42,6.25,43.42,43.43,41.0
2020-09-08住之江第４８回高松宮記念特別競走2R,1,4362,6.69,晴,南,1,1,4,土屋智則,35,群馬,51,A1,6.79,51.59,6.35,35.0,34.62,41.3
2020-09-08住之江第４８回高松宮記念特別競走2R,2,4148,6.8,晴,南,1,1,3,枝尾　賢,38,福岡,50,A1,7.13,55.83,7.12,56.9,39.58,27.17
2020-09-08住之江第４８回高松宮記念特別競走2R,3,4682,6.73,晴,南,1,1,1,大上卓人,30,広島,52,A1,6.91,54.37,7.5,70.0,38.38,28.0
2020-09-08住之江第４８回高松宮記念特別競走2R,4,4262,6.87,晴,南,1,1,6,馬場貴也,36,滋賀,53,A1,7.76,53.78,7.15,43.28,31.63,40.43
2020-09-08住之江第４８回高松宮記念特別競走2R,5,4136,6.89,晴,南,1,1,5,江夏　満,40,福岡,53,A1,7.17,50.43,6.82,50.0,39.58,45.83
2020-09-08住之江第４８回高松宮記念特別競走2R,6,4754,6.8,晴,南,1,1,2,松尾　充,32,三重,50,A1,6.35,51.75,5.41,31.03,23.86,34.91
2020-09-08住之江第４８回高松宮記念特別競走3R,1,4497,6.78,晴,無風,0,1,4,桑原　悠,33,長崎,51,A1,6.48,42.57,6.69,36.11,50.0,36.49
2020-09-08住之江第４８回高松宮記念特別競走3R,2,3590,6.8,晴,無風,0,1,6,濱野谷憲,46,東京,56,A1,7.63,56.0,7.58,47.17,26.04,38.61
2020-09-08住之江第４８回高松宮記念特別競走3R,3,4832,6.79,晴,無風,0,1,5,権藤俊光,33,大阪,53,A1,6.6,42.98,6.3,40.3,27.06,26.92
2020-09-08住之江第４８回高松宮記念特別競走3R,4,4324,6.72,晴,無風,0,1,1,海野康志,32,山口,61,A1,6.22,40.74,6.45,39.62,27.08,29.47
2020-09-08住之江第４８回高松宮記念特別競走3R,5,4427,6.7,晴,無風,0,1,2,秦　英悟,34,大阪,51,A1,7.27,60.0,6.25,47.33,35.29,37.0
2020-09-08住之江第４８回高松宮記念特別競走3R,6,3514,6.74,晴,無風,0,1,3,山一鉄也,53,福岡,51,A1,7.14,56.2,6.22,44.44,41.24,29.21
2020-09-08住之江第４８回高松宮記念特別競走4R,1,4566,6.77,晴,南,2,1,1,塩田北斗,32,福岡,53,A1,7.65,62.5,4.63,12.5,43.14,42.31
2020-09-08住之江第４８回高松宮記念特別競走4R,2,3388,6.82,晴,南,2,1,4,今垣光太,50,福井,51,A1,7.11,44.92,7.21,41.51,35.79,33.33
2020-09-08住之江第４８回高松宮記念特別競走4R,3,4908,6.75,晴,南,2,1,3,上田龍星,25,大阪,51,A1,6.71,51.04,5.94,41.61,38.24,38.89
2020-09-08住之江第４８回高松宮記念特別競走4R,4,4760,6.86,晴,南,2,1,5,山崎　郡,30,大阪,51,A1,6.53,46.51,6.71,51.5,33.33,35.05
2020-09-08住之江第４８回高松宮記念特別競走4R,5,3959,6.75,晴,南,2,1,6,坪井康晴,42,静岡,53,A1,7.4,53.04,7.53,48.98,35.0,40.0
2020-09-08住之江第４８回高松宮記念特別競走4R,6,4437,6.75,晴,南,2,1,2,中田元泰,34,香川,55,A1,6.19,44.66,7.33,61.9,31.68,37.0
2020-09-08住之江第４８回高松宮記念特別競走5R,1,4397,6.71,晴,南,1,1,1,西村拓也,33,大阪,52,A1,7.48,58.21,7.37,55.56,31.25,35.0
2020-09-08住之江第４８回高松宮記念特別競走5R,2,4040,6.73,晴,南,1,1,2,廣瀬将亨,41,兵庫,54,A1,6.47,49.19,6.06,27.78,40.0,27.91
2020-09-08住之江第４８回高松宮記念特別競走5R,3,3573,6.74,晴,南,1,1,3,前本泰和,48,広島,51,A1,8.35,67.59,7.63,33.33,46.39,44.9
2020-09-08住之江第４８回高松宮記念特別競走5R,4,3557,6.81,晴,南,1,1,6,太田和美,47,大阪,53,A1,7.22,52.13,7.03,53.9,20.0,42.39
2020-09-08住之江第４８回高松宮記念特別競走5R,5,4352,6.79,晴,南,1,1,5,下條雄太,34,長崎,51,A1,7.11,55.83,6.85,42.42,14.47,39.56
2020-09-08住之江第４８回高松宮記念特別競走5R,6,4584,6.74,晴,南,1,1,4,村岡賢人,30,岡山,52,A1,6.39,43.52,6.36,45.45,43.27,34.48
2020-09-08住之江第４８回高松宮記念特別競走6R,1,4061,6.78,晴,無風,0,1,1,萩原秀人,41,福井,54,A1,7.44,51.33,7.76,49.21,33.0,37.25
2020-09-08住之江第４８回高松宮記念特別競走6R,2,4477,6.82,晴,無風,0,1,3,篠崎仁志,32,福岡,54,A1,8.06,59.05,7.26,45.28,39.36,36.78
2020-09-08住之江第４８回高松宮記念特別競走6R,3,4227,6.95,晴,無風,0,1,5,安達裕樹,37,三重,52,A1,7.02,51.24,3.0,0.0,26.97,29.47
2020-09-08住之江第４８回高松宮記念特別競走6R,4,4042,6.88,晴,無風,0,1,6,丸岡正典,41,大阪,51,A1,6.25,39.62,6.91,49.42,23.91,30.48
2020-09-08住之江第４８回高松宮記念特別競走6R,5,3920,6.88,晴,無風,0,1,4,正木聖賢,45,広島,51,A1,5.82,38.89,6.0,37.5,39.6,35.11
2020-09-08住之江第４８回高松宮記念特別競走6R,6,3933,6.74,晴,無風,0,1,2,山地正樹,44,岡山,53,A1,7.12,54.26,6.43,46.43,63.27,33.98
2020-09-08住之江第４８回高松宮記念特別競走7R,1,3415,6.68,晴,北,1,1,1,松井　繁,50,大阪,51,A1,7.86,56.78,7.8,61.11,29.67,35.63
2020-09-08住之江第４８回高松宮記念特別競走7R,2,3968,6.79,晴,北,1,1,2,茶谷信次,44,滋賀,52,A1,6.0,39.29,6.35,45.0,26.14,36.17
2020-09-08住之江第４８回高松宮記念特別競走7R,3,4074,6.84,晴,北,1,1,6,柳沢　一,39,愛知,51,A1,6.65,40.94,6.14,23.81,44.68,32.41
2020-09-08住之江第４８回高松宮記念特別競走7R,4,4361,6.88,晴,北,1,1,4,柳生泰二,35,山口,52,A1,6.56,50.91,6.35,52.94,25.29,33.71
2020-09-08住之江第４８回高松宮記念特別競走7R,5,3826,6.82,晴,北,1,1,3,村田修次,47,東京,53,A1,6.91,55.2,6.58,48.39,18.48,34.07
2020-09-08住之江第４８回高松宮記念特別競走7R,6,4524,6.81,晴,北,1,1,5,深谷知博,32,静岡,51,A1,7.22,59.85,6.8,52.17,35.35,39.05
2020-09-08住之江第４８回高松宮記念特別競走8R,1,3941,6.79,晴,無風,0,1,1,池田浩二,42,愛知,53,A1,7.41,46.15,7.05,36.59,28.71,40.0
2020-09-08住之江第４８回高松宮記念特別競走8R,2,4136,6.86,晴,無風,0,1,2,江夏　満,40,福岡,53,A1,7.17,50.43,6.82,50.0,39.58,45.83
2020-09-08住之江第４８回高松宮記念特別競走8R,3,4013,6.93,晴,無風,0,1,6,中島孝平,40,福井,51,A1,7.85,62.6,6.82,42.42,41.67,36.47
