レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,2,4171,6.82,曇り ,南東,5,5,2,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,3,3940,6.8,曇り ,南東,5,5,6,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,4,4037,6.81,曇り ,南東,5,5,5,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,5,4603,6.86,曇り ,南東,5,5,4,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,6,4887,6.93,曇り ,南東,5,5,3,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,1,4030,6.74,曇り ,南東,3,3,1,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,2,4831,6.84,曇り ,南東,3,3,2,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,3,5068,6.88,曇り ,南東,3,3,5,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,4,4356,6.86,曇り ,南東,3,3,3,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,5,3350,6.89,曇り ,南東,3,3,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-09鳴　門第１８回オロナミンＣカップ競走10R,6,3902,6.8,曇り ,南東,3,3,6,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,1,4839,6.74,曇り ,南東,2,2,1,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,2,3711,6.79,曇り ,南東,2,2,4,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,3,4379,6.71,曇り ,南東,2,2,6,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,4,4649,6.79,曇り ,南東,2,2,3,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,5,3822,6.81,曇り ,南東,2,2,5,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
2020-09-09鳴　門第１８回オロナミンＣカップ競走11R,6,4063,6.74,曇り ,南東,2,2,2,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,1,4052,6.76,曇り ,南東,4,4,1,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,2,3619,6.83,曇り ,南東,4,4,2,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,3,3159,6.85,曇り ,南東,4,4,5,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,4,3998,6.75,曇り ,南東,4,4,6,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,5,3890,6.8,曇り ,南東,4,4,4,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-09鳴　門第１８回オロナミンＣカップ競走12R,6,3713,6.78,曇り ,南東,4,4,3,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,1,3589,6.56,曇り ,南西,1,0,1,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,2,3340,6.58,曇り ,南西,1,0,2,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,3,3612,6.58,曇り ,南西,1,0,3,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,4,4185,6.54,曇り ,南西,1,0,4,藤原真也,40,香川,51,B2,3.83,21.28,2.96,10.71,26.97,33.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,5,4221,6.63,曇り ,南西,1,0,5,南部圭史,38,香川,50,B2,3.26,12.96,3.24,12.0,28.41,39.02
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,6,5085,6.6,曇り ,南西,1,0,6,中村栄治,21,福井,51,B1,3.05,12.07,1.6,0.0,29.41,33.75
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,1,3414,6.58,曇り ,無風,0,0,1,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,2,4469,6.59,曇り ,無風,0,0,6,土山卓也,33,福井,55,A2,6.0,38.68,5.05,30.0,35.23,37.8
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,3,3606,6.58,曇り ,無風,0,0,3,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,4,5089,6.53,曇り ,無風,0,0,2,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,5,4368,6.53,曇り ,無風,0,0,5,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,6,4648,6.61,曇り ,無風,0,0,4,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,1,4539,6.56,曇り ,南西,3,0,3,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,2,4182,6.55,曇り ,南西,3,0,5,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,3,3293,6.5,曇り ,南西,3,0,4,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,4,3473,6.47,曇り ,南西,3,0,6,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,5,3044,6.72,曇り ,南西,3,0,1,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,6,4199,6.62,曇り ,南西,3,0,2,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,1,4078,6.47,曇り ,南西,3,0,2,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,2,3888,6.49,曇り ,南西,3,0,3,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,3,3353,6.57,曇り ,南西,3,0,1,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,4,4428,6.48,曇り ,南西,3,0,4,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,5,4122,6.56,曇り ,南西,3,0,6,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,6,3892,6.52,曇り ,南西,3,0,5,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,1,3653,6.65,雨,南西,3,0,1,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,2,4124,6.59,雨,南西,3,0,4,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,3,4786,6.61,雨,南西,3,0,3,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,4,4402,6.57,雨,南西,3,0,6,乙藤智史,35,福岡,54,A2,5.93,39.22,5.9,41.38,19.74,27.16
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,5,3800,6.64,雨,南西,3,0,5,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,1,4793,6.6,曇り ,西,4,0,3,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,2,3576,6.58,曇り ,西,4,0,1,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,3,3519,6.56,曇り ,西,4,0,4,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,4,4662,6.56,曇り ,西,4,0,2,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,5,5073,6.67,曇り ,西,4,0,6,上原健次,25,福岡,52,B1,2.71,2.63,4.0,14.29,52.69,36.59
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,6,4917,6.69,曇り ,西,4,0,5,岩橋裕馬,32,兵庫,51,B1,4.65,24.71,3.85,19.32,28.26,32.53
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,1,3613,6.63,雨,南西,2,0,1,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,2,4684,6.63,雨,南西,2,0,2,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,3,3044,6.78,雨,南西,2,0,4,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,4,3974,6.62,雨,南西,2,0,3,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,5,3406,6.66,雨,南西,2,0,5,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,6,4368,6.61,雨,南西,2,0,6,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,1,3475,6.64,雨,無風,0,0,1,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,2,3246,6.67,雨,無風,0,0,2,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,3,4327,6.61,雨,無風,0,0,4,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,4,3353,6.84,雨,無風,0,0,5,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,5,4199,6.82,雨,無風,0,0,6,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,6,3491,6.67,雨,無風,0,0,3,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,1,4182,6.66,曇り ,東,3,0,4,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,2,4124,6.72,曇り ,東,3,0,2,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,3,4529,6.74,曇り ,東,3,0,6,嶋　義信,31,香川,53,B1,5.05,31.58,5.31,36.73,22.22,25.3
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,4,3414,6.73,曇り ,東,3,0,5,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,5,3892,6.77,曇り ,東,3,0,1,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,6,3537,6.71,曇り ,東,3,0,3,田山和広,52,福岡,56,B1,3.72,11.63,3.54,12.5,36.26,18.52
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,1,4539,6.78,雨,北東,2,0,1,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,2,3888,6.72,雨,北東,2,0,4,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,3,4402,6.72,雨,北東,2,0,2,乙藤智史,35,福岡,54,A2,5.93,39.22,5.9,41.38,19.74,27.16
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,4,4469,6.73,雨,北東,2,0,5,土山卓也,33,福井,55,A2,6.0,38.68,5.05,30.0,35.23,37.8
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,5,3576,6.72,雨,北東,2,0,3,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,6,3340,6.75,雨,北東,2,0,6,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,1,4793,6.68,曇り ,北西,1,0,2,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,2,3406,6.76,曇り ,北西,1,0,1,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,3,4122,6.73,曇り ,北西,1,0,3,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,4,3589,6.79,曇り ,北西,1,0,5,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,5,3800,6.79,曇り ,北西,1,0,6,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,6,3606,6.72,曇り ,北西,1,0,4,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,1,3612,6.68,曇り ,北,3,0,1,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,2,3613,6.75,曇り ,北,3,0,4,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,3,3473,6.63,曇り ,北,3,0,2,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,4,3475,6.71,曇り ,北,3,0,3,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,5,4428,6.71,曇り ,北,3,0,5,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-09尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,6,4786,6.7,曇り ,北,3,0,6,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
2020-09-09三　国越前コシヒカリ収穫祭レース1R,1,3643,6.66,曇り ,南東,2,1,2,米田隆弘,48,岡山,54,B1,5.11,27.5,5.3,20.0,25.25,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース1R,2,4343,6.76,曇り ,南東,2,1,5,村岡　賢,35,広島,55,B1,4.27,21.79,5.0,26.67,40.19,26.21
2020-09-09三　国越前コシヒカリ収穫祭レース1R,3,3986,6.64,曇り ,南東,2,1,1,沖島広和,42,福岡,55,A2,5.81,41.0,6.53,44.74,28.57,22.62
2020-09-09三　国越前コシヒカリ収穫祭レース1R,4,4520,6.63,曇り ,南東,2,1,3,高倉孝太,33,福井,49,B1,5.35,36.36,5.3,32.84,32.35,30.39
2020-09-09三　国越前コシヒカリ収穫祭レース1R,5,3804,6.7,曇り ,南東,2,1,4,中渡修作,46,福岡,54,B1,5.23,30.3,6.78,55.56,20.48,38.61
2020-09-09三　国越前コシヒカリ収穫祭レース1R,6,5130,6.71,曇り ,南東,2,1,6,上野拓馬,22,三重,54,B2,1.54,2.56,0.0,0.0,32.71,29.59
2020-09-09三　国越前コシヒカリ収穫祭レース2R,1,3655,6.64,曇り ,南東,3,2,1,本橋克洋,46,群馬,55,A2,5.32,30.77,4.96,32.0,34.86,34.0
2020-09-09三　国越前コシヒカリ収穫祭レース2R,2,3873,6.7,曇り ,南東,3,2,2,別府昌樹,44,広島,52,A2,6.39,46.73,5.55,45.45,29.52,40.82
2020-09-09三　国越前コシヒカリ収穫祭レース2R,3,3893,6.81,曇り ,南東,3,2,3,汐崎正則,44,愛知,55,B1,5.55,34.58,4.19,16.22,26.53,39.0
2020-09-09三　国越前コシヒカリ収穫祭レース2R,4,3295,6.71,曇り ,南東,3,2,4,濱村芳宏,54,徳島,54,B2,4.4,25.0,5.91,39.39,29.89,23.0
2020-09-09三　国越前コシヒカリ収穫祭レース2R,5,3419,6.75,曇り ,南東,3,2,5,栗原謙治,50,群馬,56,B1,4.17,19.44,0.0,0.0,24.21,36.0
2020-09-09三　国越前コシヒカリ収穫祭レース2R,6,4727,6.7,曇り ,南東,3,2,6,安部慎一,33,福岡,52,B1,4.05,19.8,3.19,12.5,31.73,14.77
2020-09-09三　国越前コシヒカリ収穫祭レース3R,1,4818,6.69,曇り ,南東,5,4,1,伏見俊介,29,東京,55,A2,5.21,28.13,7.0,70.0,23.53,40.4
2020-09-09三　国越前コシヒカリ収穫祭レース3R,2,4261,6.63,曇り ,南東,5,4,3,岡　祐臣,36,三重,54,A1,6.5,45.38,6.89,52.63,42.31,30.21
2020-09-09三　国越前コシヒカリ収穫祭レース3R,3,2538,6.7,曇り ,南東,5,4,6,高橋二朗,71,東京,51,B1,4.58,19.3,3.94,15.15,27.72,27.72
2020-09-09三　国越前コシヒカリ収穫祭レース3R,4,4021,6.73,曇り ,南東,5,4,4,吉田健太,40,愛知,52,B1,5.0,34.74,4.34,26.32,20.78,29.41
2020-09-09三　国越前コシヒカリ収穫祭レース3R,5,4836,6.69,曇り ,南東,5,4,2,大谷健太,31,埼玉,51,B1,5.44,37.5,4.5,25.0,33.96,40.0
2020-09-09三　国越前コシヒカリ収穫祭レース3R,6,4637,6.71,曇り ,南東,5,4,5,中田友也,30,埼玉,56,B1,4.63,19.57,5.28,27.78,27.84,26.47
2020-09-09三　国越前コシヒカリ収穫祭レース4R,1,4544,6.67,曇り ,南東,2,1,4,松田大志,32,福岡,51,A1,7.73,67.18,8.11,77.78,22.62,39.22
2020-09-09三　国越前コシヒカリ収穫祭レース4R,2,3708,6.63,曇り ,南東,2,1,1,岡部貴司,46,岡山,56,A2,5.17,28.0,6.22,45.65,21.98,33.98
2020-09-09三　国越前コシヒカリ収穫祭レース4R,3,3409,6.69,曇り ,南東,2,1,5,三好　一,51,福井,54,B1,4.75,32.35,5.17,33.77,29.13,25.81
2020-09-09三　国越前コシヒカリ収穫祭レース4R,4,3443,6.66,曇り ,南東,2,1,2,森　秋光,51,岡山,55,B1,5.34,34.95,4.98,26.42,34.29,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース4R,5,4109,6.65,曇り ,南東,2,1,3,谷津幸宏,40,埼玉,53,A2,5.64,40.43,6.0,50.0,27.78,36.63
2020-09-09三　国越前コシヒカリ収穫祭レース4R,6,5009,6.66,曇り ,南東,2,1,6,大賀龍之,23,福岡,55,B1,3.15,14.71,3.78,0.0,36.7,15.05
2020-09-09三　国越前コシヒカリ収穫祭レース5R,1,3814,6.71,曇り ,北西,1,1,1,金子貴志,44,福井,50,A2,5.83,38.46,5.85,37.21,34.31,29.41
2020-09-09三　国越前コシヒカリ収穫祭レース5R,2,3874,6.72,曇り ,北西,1,1,3,山本寛久,44,岡山,52,A1,6.85,47.27,6.36,41.03,35.29,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース5R,3,4292,6.71,曇り ,北西,1,1,5,麻生慎介,35,広島,50,A2,5.33,34.57,6.22,29.63,29.9,29.29
2020-09-09三　国越前コシヒカリ収穫祭レース5R,4,4959,6.65,曇り ,北西,1,1,4,井上忠政,24,大阪,53,A2,6.38,44.76,4.86,33.93,28.13,17.35
2020-09-09三　国越前コシヒカリ収穫祭レース5R,5,3804,6.67,曇り ,北西,1,1,2,中渡修作,46,福岡,54,B1,5.23,30.3,6.78,55.56,20.48,38.61
2020-09-09三　国越前コシヒカリ収穫祭レース5R,6,5059,6.66,曇り ,北西,1,1,6,冨田　祥,23,香川,51,B2,1.88,0.0,0.0,0.0,34.65,32.04
2020-09-09三　国越前コシヒカリ収穫祭レース6R,1,3295,6.81,曇り ,南,2,1,6,濱村芳宏,54,徳島,54,B2,4.4,25.0,5.91,39.39,29.89,23.0
2020-09-09三　国越前コシヒカリ収穫祭レース6R,2,3290,6.76,曇り ,南,2,1,5,倉谷和信,56,大阪,52,A1,6.44,48.57,6.79,55.88,36.61,29.17
2020-09-09三　国越前コシヒカリ収穫祭レース6R,3,4401,6.69,曇り ,南,2,1,2,小林　泰,35,東京,54,A1,5.98,45.19,4.36,27.27,25.29,26.26
2020-09-09三　国越前コシヒカリ収穫祭レース6R,4,4460,6.61,曇り ,南,2,1,3,後藤翔之,34,東京,53,A2,6.55,49.4,7.16,59.38,32.67,40.4
2020-09-09三　国越前コシヒカリ収穫祭レース6R,4,3885,6.7,曇り ,南,2,1,4,久田　武,46,愛知,53,A2,5.47,38.71,5.38,37.5,32.69,20.21
2020-09-09三　国越前コシヒカリ収穫祭レース6R,6,5006,6.77,曇り ,南,2,1,1,久保原秀,23,群馬,56,B1,2.68,12.28,5.29,42.86,33.33,35.24
2020-09-09三　国越前コシヒカリ収穫祭レース7R,1,4520,6.64,曇り ,西,2,1,1,高倉孝太,33,福井,49,B1,5.35,36.36,5.3,32.84,32.35,30.39
2020-09-09三　国越前コシヒカリ収穫祭レース7R,2,3893,6.72,曇り ,西,2,1,5,汐崎正則,44,愛知,55,B1,5.55,34.58,4.19,16.22,26.53,39.0
2020-09-09三　国越前コシヒカリ収穫祭レース7R,3,4637,6.76,曇り ,西,2,1,3,中田友也,30,埼玉,56,B1,4.63,19.57,5.28,27.78,27.84,26.47
2020-09-09三　国越前コシヒカリ収穫祭レース7R,4,4727,6.78,曇り ,西,2,1,2,安部慎一,33,福岡,52,B1,4.05,19.8,3.19,12.5,31.73,14.77
2020-09-09三　国越前コシヒカリ収穫祭レース7R,5,3392,6.76,曇り ,西,2,1,4,小森信雄,55,三重,53,B1,4.62,23.46,4.0,14.29,22.58,27.06
2020-09-09三　国越前コシヒカリ収穫祭レース7R,6,4813,6.75,曇り ,西,2,1,6,宮内直哉,30,東京,52,B1,3.67,21.57,4.4,10.0,20.69,34.65
2020-09-09三　国越前コシヒカリ収穫祭レース8R,1,5029,6.67,曇り ,北西,1,1,1,中　亮太,23,福岡,52,B1,3.86,18.64,0.0,0.0,24.51,39.58
2020-09-09三　国越前コシヒカリ収穫祭レース8R,2,4343,6.75,曇り ,北西,1,1,3,村岡　賢,35,広島,55,B1,4.27,21.79,5.0,26.67,40.19,26.21
2020-09-09三　国越前コシヒカリ収穫祭レース8R,3,3419,6.85,曇り ,北西,1,1,4,栗原謙治,50,群馬,56,B1,4.17,19.44,0.0,0.0,24.21,36.0
2020-09-09三　国越前コシヒカリ収穫祭レース8R,4,4266,6.8,曇り ,北西,1,1,5,長田頼宗,35,東京,52,A1,6.9,42.86,6.73,34.62,29.91,44.66
2020-09-09三　国越前コシヒカリ収穫祭レース8R,5,4109,6.8,曇り ,北西,1,1,6,谷津幸宏,40,埼玉,53,A2,5.64,40.43,6.0,50.0,27.78,36.63
