レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-16下　関オラレ下関オープン６周年記念4R,1,4259,6.8,曇り ,南,2,2,2,真庭明志,36,長崎,52,A2,5.93,45.24,5.7,35.85,47.75,25.69
2020-09-16下　関オラレ下関オープン６周年記念4R,2,4168,6.69,曇り ,南,2,2,6,石野貴之,38,大阪,53,A1,6.45,43.18,6.52,56.0,56.25,33.63
2020-09-16下　関オラレ下関オープン６周年記念4R,3,3900,6.81,曇り ,南,2,2,5,香川素子,43,滋賀,47,A1,6.79,51.75,6.5,50.0,25.4,25.24
2020-09-16下　関オラレ下関オープン６周年記念4R,4,3666,6.75,曇り ,南,2,2,1,内野省一,50,愛知,53,B1,4.28,18.6,3.97,19.44,36.75,33.33
2020-09-16下　関オラレ下関オープン６周年記念4R,5,4449,6.77,曇り ,南,2,2,4,中嶋達也,33,兵庫,53,B1,3.97,22.22,4.09,36.36,41.07,25.24
2020-09-16下　関オラレ下関オープン６周年記念4R,6,4513,6.82,曇り ,南,2,2,3,河野真也,31,福岡,53,A2,5.68,35.23,5.1,31.03,30.19,38.46
2020-09-16下　関オラレ下関オープン６周年記念5R,1,4237,6.73,曇り ,南東,1,1,4,大峯　豊,36,山口,53,A1,6.67,55.07,6.67,48.48,27.72,42.86
2020-09-16下　関オラレ下関オープン６周年記念5R,2,4882,6.74,曇り ,南東,1,1,6,瀧川千依,24,広島,43,B2,3.69,22.62,0.0,0.0,31.86,36.04
2020-09-16下　関オラレ下関オープン６周年記念5R,3,3873,6.76,曇り ,南東,1,1,1,別府昌樹,44,広島,51,A2,6.36,46.09,5.72,27.78,27.35,35.59
2020-09-16下　関オラレ下関オープン６周年記念5R,4,4245,6.69,曇り ,南東,1,1,3,高橋直哉,38,東京,52,B1,4.52,20.83,3.88,12.5,43.16,30.77
2020-09-16下　関オラレ下関オープン６周年記念5R,5,3925,6.72,曇り ,南東,1,1,5,大田　誠,45,山口,50,B1,4.24,21.74,5.31,35.38,42.34,36.75
2020-09-16下　関オラレ下関オープン６周年記念5R,6,3870,6.76,曇り ,南東,1,1,2,寺嶋　雄,44,福井,51,B1,4.42,24.24,0.0,0.0,28.89,28.95
2020-09-16下　関オラレ下関オープン６周年記念6R,1,4415,6.69,曇り ,南東,1,1,1,下出卓矢,33,福井,55,A2,5.79,41.07,5.63,31.25,22.43,43.59
2020-09-16下　関オラレ下関オープン６周年記念6R,2,4261,6.78,曇り ,南東,1,1,3,岡　祐臣,36,三重,54,A1,6.61,46.83,6.69,50.0,28.97,24.76
2020-09-16下　関オラレ下関オープン６周年記念6R,3,3557,6.73,曇り ,南東,1,1,6,太田和美,47,大阪,55,A1,7.17,49.51,5.56,25.0,34.75,33.62
2020-09-16下　関オラレ下関オープン６周年記念6R,4,4248,6.8,曇り ,南東,1,1,5,岡本　大,38,長崎,55,B1,4.57,24.53,4.91,36.36,31.58,35.09
2020-09-16下　関オラレ下関オープン６周年記念6R,5,4269,6.81,曇り ,南東,1,1,4,杉山裕也,34,愛知,52,A2,6.65,51.11,7.0,0.0,37.93,29.91
2020-09-16下　関オラレ下関オープン６周年記念6R,6,4473,6.68,曇り ,南東,1,1,2,藤堂里香,33,福井,43,B2,3.63,15.79,0.0,0.0,27.13,28.95
2020-09-16下　関オラレ下関オープン６周年記念7R,1,4174,6.8,曇り ,南東,1,1,4,赤坂俊輔,37,長崎,50,A1,7.56,56.36,6.78,50.0,29.25,19.82
2020-09-16下　関オラレ下関オープン６周年記念7R,2,4594,6.72,曇り ,南東,1,1,5,谷川祐一,38,滋賀,52,A2,6.4,50.0,6.74,56.41,33.02,28.32
2020-09-16下　関オラレ下関オープン６周年記念7R,3,3527,6.73,曇り ,南東,1,1,1,中嶋誠一,49,長崎,50,A2,5.78,36.07,5.8,24.0,30.33,36.94
2020-09-16下　関オラレ下関オープン６周年記念7R,4,2912,6.73,曇り ,南東,1,1,6,尾崎鉄也,64,長崎,56,B1,4.41,24.21,3.06,11.11,35.4,26.61
2020-09-16下　関オラレ下関オープン６周年記念7R,5,4999,6.71,曇り ,南東,1,1,2,沓名貴輝,26,愛知,49,B1,2.86,9.72,0.0,0.0,35.92,39.64
2020-09-16下　関オラレ下関オープン６周年記念7R,6,4250,6.79,曇り ,南東,1,1,3,藤川利文,37,福岡,54,B1,4.09,22.35,4.56,24.0,22.73,23.76
2020-09-16下　関オラレ下関オープン６周年記念8R,1,4514,6.8,曇り ,南東,1,1,1,上條嘉嗣,30,大阪,53,A2,5.9,44.78,6.46,40.0,31.36,41.96
2020-09-16下　関オラレ下関オープン６周年記念8R,2,4832,6.74,曇り ,南東,1,1,2,権藤俊光,33,大阪,53,A1,6.56,40.65,7.19,60.34,30.63,22.22
2020-09-16下　関オラレ下関オープン６周年記念8R,3,4430,6.73,曇り ,南東,1,1,6,永田秀二,34,東京,56,A1,6.45,47.15,5.25,25.0,31.25,39.32
2020-09-16下　関オラレ下関オープン６周年記念8R,4,3232,6.75,曇り ,南東,1,1,3,山川美由,53,香川,46,A2,6.39,40.96,4.91,22.73,41.74,41.44
2020-09-16下　関オラレ下関オープン６周年記念8R,5,4253,6.85,曇り ,南東,1,1,4,西川真人,37,滋賀,56,B1,4.71,23.4,5.83,33.33,32.74,35.9
2020-09-16下　関オラレ下関オープン６周年記念8R,6,3666,6.81,曇り ,南東,1,1,5,内野省一,50,愛知,53,B1,4.28,18.6,3.97,19.44,36.75,33.33
2020-09-16下　関オラレ下関オープン６周年記念9R,1,4313,6.71,曇り ,南東,2,2,1,西村美智,36,香川,51,A2,5.93,41.58,5.29,28.95,35.58,22.02
2020-09-16下　関オラレ下関オープン６周年記念9R,2,3900,6.81,曇り ,南東,2,2,4,香川素子,43,滋賀,47,A1,6.79,51.75,6.5,50.0,25.4,25.24
2020-09-16下　関オラレ下関オープン６周年記念9R,3,3842,6.8,曇り ,南東,2,2,5,星野太郎,44,三重,51,B1,4.68,31.82,5.32,25.0,39.29,35.71
2020-09-16下　関オラレ下関オープン６周年記念9R,4,3442,6.87,曇り ,南東,2,2,2,宮武英司,51,香川,54,A2,5.69,35.83,5.58,38.71,20.41,38.74
2020-09-16下　関オラレ下関オープン６周年記念9R,5,4064,6.75,曇り ,南東,2,2,6,原田篤志,40,山口,51,A1,6.81,52.0,6.88,50.26,50.47,42.34
2020-09-16下　関オラレ下関オープン６周年記念9R,6,4882,6.76,曇り ,南東,2,2,3,瀧川千依,24,広島,43,B2,3.69,22.62,0.0,0.0,31.86,36.04
2020-09-16下　関オラレ下関オープン６周年記念10R,1,4594,6.76,曇り ,南東,1,1,1,谷川祐一,38,滋賀,52,A2,6.4,50.0,6.74,56.41,33.02,28.32
2020-09-16下　関オラレ下関オープン６周年記念10R,2,4388,6.71,曇り ,南東,1,1,2,是澤孝宏,35,滋賀,50,A2,6.6,43.3,6.78,55.56,29.06,41.03
2020-09-16下　関オラレ下関オープン６周年記念10R,3,4259,6.78,曇り ,南東,1,1,4,真庭明志,36,長崎,52,A2,5.93,45.24,5.7,35.85,47.75,25.69
2020-09-16下　関オラレ下関オープン６周年記念10R,4,4261,6.74,曇り ,南東,1,1,5,岡　祐臣,36,三重,54,A1,6.61,46.83,6.69,50.0,28.97,24.76
2020-09-16下　関オラレ下関オープン６周年記念10R,5,4237,6.72,曇り ,南東,1,1,3,大峯　豊,36,山口,53,A1,6.67,55.07,6.67,48.48,27.72,42.86
2020-09-16下　関オラレ下関オープン６周年記念10R,6,4564,6.77,曇り ,南東,1,1,6,山本景士,32,広島,53,B1,5.33,30.65,5.14,30.23,38.33,31.58
2020-09-16下　関オラレ下関オープン６周年記念11R,1,4513,6.74,曇り ,南東,1,1,1,河野真也,31,福岡,53,A2,5.68,35.23,5.1,31.03,30.19,38.46
2020-09-16下　関オラレ下関オープン６周年記念11R,2,3527,6.79,曇り ,南東,1,1,4,中嶋誠一,49,長崎,50,A2,5.78,36.07,5.8,24.0,30.33,36.94
2020-09-16下　関オラレ下関オープン６周年記念11R,3,4832,6.73,曇り ,南東,1,1,5,権藤俊光,33,大阪,53,A1,6.56,40.65,7.19,60.34,30.63,22.22
2020-09-16下　関オラレ下関オープン６周年記念11R,4,3562,6.75,曇り ,南東,1,1,6,山下和彦,51,広島,51,A1,6.35,46.92,5.53,33.33,23.58,28.57
2020-09-16下　関オラレ下関オープン６周年記念11R,5,3873,6.77,曇り ,南東,1,1,3,別府昌樹,44,広島,51,A2,6.36,46.09,5.72,27.78,27.35,35.59
2020-09-16下　関オラレ下関オープン６周年記念11R,6,4088,6.68,曇り ,南東,1,1,2,野田祥子,40,長崎,47,B1,4.55,29.49,4.05,26.32,30.16,40.35
2020-09-16下　関オラレ下関オープン６周年記念12R,1,4168,6.61,雨,南東,1,1,1,石野貴之,38,大阪,53,A1,6.45,43.18,6.52,56.0,56.25,33.63
2020-09-16下　関オラレ下関オープン６周年記念12R,2,4313,6.69,雨,南東,1,1,3,西村美智,36,香川,51,A2,5.93,41.58,5.29,28.95,35.58,22.02
2020-09-16下　関オラレ下関オープン６周年記念12R,3,4925,6.74,雨,南東,1,1,6,森　悠稀,27,兵庫,52,B1,5.0,30.1,5.71,42.86,44.54,35.65
2020-09-16下　関オラレ下関オープン６周年記念12R,4,4287,6.78,雨,南東,1,1,2,今井貴士,36,福岡,55,A1,6.85,56.64,6.14,49.02,45.22,27.27
2020-09-16下　関オラレ下関オープン６周年記念12R,5,3232,6.76,雨,南東,1,1,4,山川美由,53,香川,46,A2,6.39,40.96,4.91,22.73,41.74,41.44
2020-09-16下　関オラレ下関オープン６周年記念12R,6,4415,6.7,雨,南東,1,1,5,下出卓矢,33,福井,55,A2,5.79,41.07,5.63,31.25,22.43,43.59
2020-09-16徳　山スポーツ報知杯争奪戦1R,1,4424,6.95,曇り ,東,1,1,1,松尾昂明,35,福岡,52,A2,6.28,49.66,5.94,35.29,27.71,17.39
2020-09-16徳　山スポーツ報知杯争奪戦1R,2,3825,7.11,曇り ,東,1,1,4,宮嵜隆太,47,福岡,59,B1,3.63,20.0,2.89,0.0,28.57,35.36
2020-09-16徳　山スポーツ報知杯争奪戦1R,3,3848,7.11,曇り ,東,1,1,3,川上聡介,43,愛知,56,B1,5.02,26.32,5.23,27.27,22.83,31.15
2020-09-16徳　山スポーツ報知杯争奪戦1R,4,3935,7.05,曇り ,東,1,1,5,岩津徹郎,43,岡山,54,B1,5.25,32.95,4.69,31.25,25.81,33.15
2020-09-16徳　山スポーツ報知杯争奪戦1R,5,3372,7.02,曇り ,東,1,1,6,加藤雅之,53,広島,51,B1,3.64,19.23,3.56,12.0,39.29,31.28
2020-09-16徳　山スポーツ報知杯争奪戦1R,6,4346,7.07,曇り ,東,1,1,2,前田健太,35,福岡,54,B1,4.74,23.97,4.6,23.33,41.77,35.06
2020-09-16徳　山スポーツ報知杯争奪戦2R,1,4384,7.08,曇り ,南東,2,2,1,鶴本崇文,35,大阪,52,A1,6.46,44.26,5.82,39.29,29.55,30.91
2020-09-16徳　山スポーツ報知杯争奪戦2R,2,3555,7.06,曇り ,南東,2,2,6,野添貴裕,47,大阪,55,A2,6.9,54.87,7.2,61.36,30.21,32.12
2020-09-16徳　山スポーツ報知杯争奪戦2R,3,4374,7.09,曇り ,南東,2,2,3,永田義紘,36,広島,49,B1,4.98,31.73,4.18,17.86,35.48,28.9
2020-09-16徳　山スポーツ報知杯争奪戦2R,4,3571,7.11,曇り ,南東,2,2,5,寺本武司,49,長崎,55,B1,3.92,18.82,4.17,25.0,53.49,25.29
2020-09-16徳　山スポーツ報知杯争奪戦2R,5,3907,7.08,曇り ,南東,2,2,2,村越　篤,42,香川,56,A2,5.72,38.16,6.29,45.16,34.83,33.52
2020-09-16徳　山スポーツ報知杯争奪戦2R,6,3701,7.08,曇り ,南東,2,2,4,大西隆洋,47,香川,58,B1,3.78,16.88,3.84,16.22,34.52,29.41
2020-09-16徳　山スポーツ報知杯争奪戦3R,1,4472,7.06,雨,南,4,4,1,尾嶋一広,33,兵庫,56,A1,6.48,44.53,7.05,48.28,29.47,28.65
2020-09-16徳　山スポーツ報知杯争奪戦3R,2,3187,7.1,雨,南,4,4,2,篠原俊夫,59,香川,52,B1,3.71,20.0,3.25,12.5,47.67,33.88
2020-09-16徳　山スポーツ報知杯争奪戦3R,3,3558,7.05,雨,南,4,4,4,山本浩次,47,岡山,56,A2,5.53,38.66,5.58,36.11,36.05,29.94
2020-09-16徳　山スポーツ報知杯争奪戦3R,4,3684,7.05,雨,南,4,4,6,清水攻二,46,山口,53,A2,5.69,34.41,5.99,42.34,35.48,31.87
2020-09-16徳　山スポーツ報知杯争奪戦3R,5,5091,7.07,雨,南,4,4,3,為本智也,19,福井,53,B2,3.83,23.4,0.0,0.0,42.05,26.01
2020-09-16徳　山スポーツ報知杯争奪戦3R,6,4143,7.1,雨,南,4,4,5,浦田晃嗣,39,佐賀,56,B1,4.35,20.83,4.11,22.22,40.0,34.78
2020-09-16徳　山スポーツ報知杯争奪戦4R,1,3685,7.03,曇り ,南西,4,4,1,荒井輝年,46,岡山,57,A1,6.71,48.23,6.35,44.16,48.48,30.19
2020-09-16徳　山スポーツ報知杯争奪戦4R,2,4462,7.0,曇り ,南西,4,4,4,夏山亮平,34,大阪,55,B1,5.4,40.0,2.62,10.34,22.22,28.57
2020-09-16徳　山スポーツ報知杯争奪戦4R,3,4315,7.01,曇り ,南西,4,4,5,山崎昂介,36,長崎,52,B1,4.37,22.11,4.41,22.22,28.57,28.99
2020-09-16徳　山スポーツ報知杯争奪戦4R,4,4272,7.04,曇り ,南西,4,4,2,大場広孝,38,福岡,58,A2,5.37,34.92,4.83,27.78,16.09,30.99
2020-09-16徳　山スポーツ報知杯争奪戦4R,5,3661,7.01,曇り ,南西,4,4,6,柳瀬興志,51,山口,58,B1,5.68,39.22,5.47,33.58,47.37,27.27
2020-09-16徳　山スポーツ報知杯争奪戦4R,6,3535,7.1,曇り ,南西,4,4,3,渡　修平,48,兵庫,51,B1,4.24,21.65,5.33,33.33,34.52,34.44
2020-09-16徳　山スポーツ報知杯争奪戦5R,1,4163,6.97,曇り ,南,4,4,1,山崎裕司,38,広島,51,A2,6.02,42.86,5.9,30.77,28.05,35.0
2020-09-16徳　山スポーツ報知杯争奪戦5R,2,4471,7.08,曇り ,南,4,4,3,新田泰章,33,広島,52,B2,6.31,50.0,6.55,52.63,38.78,37.1
2020-09-16徳　山スポーツ報知杯争奪戦5R,3,3935,7.05,曇り ,南,4,4,2,岩津徹郎,43,岡山,54,B1,5.25,32.95,4.69,31.25,25.81,33.15
2020-09-16徳　山スポーツ報知杯争奪戦5R,4,4184,7.06,曇り ,南,4,4,5,渡邊雄一,34,大阪,49,A1,6.14,43.22,6.44,46.34,15.28,35.47
2020-09-16徳　山スポーツ報知杯争奪戦5R,5,4596,7.13,曇り ,南,4,4,6,葛原大陽,37,徳島,48,A2,6.22,42.45,5.73,40.63,38.04,33.52
2020-09-16徳　山スポーツ報知杯争奪戦5R,6,4638,7.04,曇り ,南,4,4,4,小林遼太,29,福岡,52,B1,5.22,34.25,4.47,15.79,25.64,29.55
2020-09-16徳　山スポーツ報知杯争奪戦6R,1,4980,7.02,曇り ,南,4,4,1,佐々木完,24,山口,49,B1,5.87,40.0,4.65,22.73,31.91,28.33
2020-09-16徳　山スポーツ報知杯争奪戦6R,2,3832,7.05,曇り ,南,4,4,3,下田哲也,46,香川,55,A2,4.85,20.41,5.38,28.57,31.33,30.46
2020-09-16徳　山スポーツ報知杯争奪戦6R,3,3571,7.09,曇り ,南,4,4,2,寺本武司,49,長崎,55,B1,3.92,18.82,4.17,25.0,53.49,25.29
2020-09-16徳　山スポーツ報知杯争奪戦6R,4,4516,7.03,曇り ,南,4,4,4,野口勝弘,33,愛知,53,A2,4.99,24.73,4.6,30.0,30.34,37.78
2020-09-16徳　山スポーツ報知杯争奪戦6R,5,3572,7.14,曇り ,南,4,4,6,安田政彦,49,兵庫,53,A1,6.63,48.06,6.73,48.65,26.37,34.43
2020-09-16徳　山スポーツ報知杯争奪戦6R,6,4346,7.11,曇り ,南,4,4,5,前田健太,35,福岡,54,B1,4.74,23.97,4.6,23.33,41.77,35.06
2020-09-16徳　山スポーツ報知杯争奪戦7R,1,4315,7.02,曇り ,南西,3,3,1,山崎昂介,36,長崎,52,B1,4.37,22.11,4.41,22.22,28.57,28.99
2020-09-16徳　山スポーツ報知杯争奪戦7R,2,3848,7.12,曇り ,南西,3,3,5,川上聡介,43,愛知,56,B1,5.02,26.32,5.23,27.27,22.83,31.15
2020-09-16徳　山スポーツ報知杯争奪戦7R,3,4007,7.09,曇り ,南西,3,3,6,榮田将彦,41,山口,49,B1,4.95,34.62,4.49,23.4,25.84,29.35
2020-09-16徳　山スポーツ報知杯争奪戦7R,4,4143,7.06,曇り ,南西,3,3,2,浦田晃嗣,39,佐賀,56,B1,4.35,20.83,4.11,22.22,40.0,34.78
2020-09-16徳　山スポーツ報知杯争奪戦7R,5,4374,7.1,曇り ,南西,3,3,4,永田義紘,36,広島,49,B1,4.98,31.73,4.18,17.86,35.48,28.9
2020-09-16徳　山スポーツ報知杯争奪戦7R,6,3825,7.12,曇り ,南西,3,3,3,宮嵜隆太,47,福岡,59,B1,3.63,20.0,2.89,0.0,28.57,35.36
2020-09-16徳　山スポーツ報知杯争奪戦8R,1,4060,7.03,曇り ,南西,5,5,1,島田一生,41,福岡,57,A2,5.56,38.1,5.57,39.22,24.71,32.97
2020-09-16徳　山スポーツ報知杯争奪戦8R,2,3535,7.19,曇り ,南西,5,5,4,渡　修平,48,兵庫,51,B1,4.24,21.65,5.33,33.33,34.52,34.44
2020-09-16徳　山スポーツ報知杯争奪戦8R,3,3701,7.1,曇り ,南西,5,5,2,大西隆洋,47,香川,58,B1,3.78,16.88,3.84,16.22,34.52,29.41
2020-09-16徳　山スポーツ報知杯争奪戦8R,4,4009,7.06,曇り ,南西,5,5,6,小林一樹,41,山口,56,B1,5.05,28.57,5.72,37.04,45.98,30.39
2020-09-16徳　山スポーツ報知杯争奪戦8R,5,4272,7.11,曇り ,南西,5,5,3,大場広孝,38,福岡,58,A2,5.37,34.92,4.83,27.78,16.09,30.99
2020-09-16徳　山スポーツ報知杯争奪戦8R,6,3907,7.13,曇り ,南西,5,5,5,村越　篤,42,香川,56,A2,5.72,38.16,6.29,45.16,34.83,33.52
2020-09-16徳　山スポーツ報知杯争奪戦9R,1,3558,7.06,曇り ,南西,4,4,1,山本浩次,47,岡山,56,A2,5.53,38.66,5.58,36.11,36.05,29.94
2020-09-16徳　山スポーツ報知杯争奪戦9R,2,4462,7.05,曇り ,南西,4,4,2,夏山亮平,34,大阪,55,B1,5.4,40.0,2.62,10.34,22.22,28.57
2020-09-16徳　山スポーツ報知杯争奪戦9R,3,3832,7.05,曇り ,南西,4,4,4,下田哲也,46,香川,55,A2,4.85,20.41,5.38,28.57,31.33,30.46
2020-09-16徳　山スポーツ報知杯争奪戦9R,4,4638,7.06,曇り ,南西,4,4,3,小林遼太,29,福岡,52,B1,5.22,34.25,4.47,15.79,25.64,29.55
2020-09-16徳　山スポーツ報知杯争奪戦9R,5,4163,7.01,曇り ,南西,4,4,5,山崎裕司,38,広島,51,A2,6.02,42.86,5.9,30.77,28.05,35.0
2020-09-16徳　山スポーツ報知杯争奪戦9R,6,5091,7.1,曇り ,南西,4,4,6,為本智也,19,福井,53,B2,3.83,23.4,0.0,0.0,42.05,26.01
2020-09-16徳　山スポーツ報知杯争奪戦10R,1,4471,7.05,曇り ,南,5,5,1,新田泰章,33,広島,52,B2,6.31,50.0,6.55,52.63,38.78,37.1
2020-09-16徳　山スポーツ報知杯争奪戦10R,2,3555,7.05,曇り ,南,5,5,2,野添貴裕,47,大阪,55,A2,6.9,54.87,7.2,61.36,30.21,32.12
2020-09-16徳　山スポーツ報知杯争奪戦10R,3,3685,7.07,曇り ,南,5,5,4,荒井輝年,46,岡山,57,A1,6.71,48.23,6.35,44.16,48.48,30.19
2020-09-16徳　山スポーツ報知杯争奪戦10R,4,4472,7.05,曇り ,南,5,5,3,尾嶋一広,33,兵庫,56,A1,6.48,44.53,7.05,48.28,29.47,28.65
2020-09-16徳　山スポーツ報知杯争奪戦10R,5,4980,7.03,曇り ,南,5,5,5,佐々木完,24,山口,49,B1,5.87,40.0,4.65,22.73,31.91,28.33
2020-09-16徳　山スポーツ報知杯争奪戦10R,6,4424,6.96,曇り ,南,5,5,6,松尾昂明,35,福岡,52,A2,6.28,49.66,5.94,35.29,27.71,17.39
2020-09-16徳　山スポーツ報知杯争奪戦11R,1,4184,7.03,曇り ,南西,3,3,1,渡邊雄一,34,大阪,49,A1,6.14,43.22,6.44,46.34,15.28,35.47
2020-09-16徳　山スポーツ報知杯争奪戦11R,2,3661,7.02,曇り ,南西,3,3,2,柳瀬興志,51,山口,58,B1,5.68,39.22,5.47,33.58,47.37,35.33
2020-09-16徳　山スポーツ報知杯争奪戦11R,3,4384,7.09,曇り ,南西,3,3,4,鶴本崇文,35,大阪,52,A1,6.46,44.26,5.82,39.29,29.55,30.91
2020-09-16徳　山スポーツ報知杯争奪戦11R,4,4060,7.02,曇り ,南西,3,3,3,島田一生,41,福岡,57,A2,5.56,38.1,5.57,39.22,24.71,32.97
2020-09-16徳　山スポーツ報知杯争奪戦11R,5,3187,7.09,曇り ,南西,3,3,6,篠原俊夫,59,香川,52,B1,3.71,20.0,3.25,12.5,47.67,33.88
2020-09-16徳　山スポーツ報知杯争奪戦11R,6,4516,7.01,曇り ,南西,3,3,5,野口勝弘,33,愛知,53,A2,4.99,24.73,4.6,30.0,30.34,37.78
2020-09-16徳　山スポーツ報知杯争奪戦12R,1,4357,6.98,曇り ,南,4,4,1,田中和也,36,大阪,52,A1,7.21,59.26,5.77,33.33,35.96,35.84
2020-09-16徳　山スポーツ報知杯争奪戦12R,2,4503,7.09,曇り ,南,4,4,2,上野真之,32,佐賀,51,A1,7.9,61.74,7.06,51.61,28.05,28.92
2020-09-16徳　山スポーツ報知杯争奪戦12R,3,3912,7.03,曇り ,南,4,4,3,川原正明,46,福井,49,A1,6.01,39.39,6.06,35.29,20.37,25.61
2020-09-16徳　山スポーツ報知杯争奪戦12R,4,3828,7.05,曇り ,南,4,4,4,明石正之,47,兵庫,51,A1,5.92,45.54,6.95,51.22,29.9,36.31
2020-09-16徳　山スポーツ報知杯争奪戦12R,5,3955,7.07,曇り ,南,4,4,5,眞田英二,43,徳島,51,A2,5.82,43.64,5.77,36.54,38.3,30.56
2020-09-16徳　山スポーツ報知杯争奪戦12R,6,4930,6.97,曇り ,南,4,4,6,佐藤　悠,24,福井,53,B1,5.73,39.19,0.0,0.0,46.32,35.29
2020-09-16住之江住之江オータムレース1R,1,4389,6.89,曇り ,南,1,1,2,伊藤喜智,34,大阪,52,B1,4.8,26.88,4.45,21.92,25.53,27.38
2020-09-16住之江住之江オータムレース1R,2,3883,6.82,曇り ,南,1,1,1,山根大樹,46,広島,54,B1,3.77,16.67,5.0,26.32,44.66,35.78
2020-09-16住之江住之江オータムレース1R,3,3860,6.9,曇り ,南,1,1,6,松本浩貴,47,埼玉,52,B1,4.53,18.56,4.6,26.67,23.6,28.28
2020-09-16住之江住之江オータムレース1R,4,4252,6.95,曇り ,南,1,1,4,松下哲也,37,福岡,51,B1,4.58,22.43,4.26,21.74,28.13,27.88
2020-09-16住之江住之江オータムレース1R,5,3875,6.9,曇り ,南,1,1,3,廣中良一,43,山口,51,B1,4.19,21.11,5.44,40.63,23.33,39.45
2020-09-16住之江住之江オータムレース1R,6,4906,6.82,曇り ,南,1,1,5,鈴木雅希,25,東京,54,B1,4.57,21.95,4.2,20.0,23.86,37.0
2020-09-16住之江住之江オータムレース2R,1,3508,6.85,曇り ,南,1,1,1,久富政弘,49,佐賀,55,B1,4.63,29.35,1.63,0.0,20.25,34.38
2020-09-16住之江住之江オータムレース2R,2,3709,6.85,曇り ,南,1,1,3,田中浩之,46,山口,51,B1,3.62,15.46,4.03,16.13,26.92,29.33
2020-09-16住之江住之江オータムレース2R,3,4909,6.83,曇り ,南,1,1,6,薮内瑞希,24,岡山,44,B1,3.67,16.39,4.65,29.41,40.95,40.0
2020-09-16住之江住之江オータムレース2R,4,3863,6.88,曇り ,南,1,1,4,海老澤泰,46,東京,56,B1,4.48,26.67,4.73,34.09,25.25,33.33
2020-09-16住之江住之江オータムレース2R,5,3445,6.86,曇り ,南,1,1,2,加藤高史,50,埼玉,53,A2,6.08,43.55,6.79,51.61,28.09,36.27
2020-09-16住之江住之江オータムレース2R,6,5075,6.9,曇り ,南,1,1,5,中島秀治,24,滋賀,53,B1,3.36,9.2,0.0,0.0,38.61,26.67
2020-09-16住之江住之江オータムレース3R,1,3734,6.83,曇り ,無風,0,1,1,宮田政勝,46,福岡,53,B1,5.17,33.7,5.85,44.44,31.43,25.88
2020-09-16住之江住之江オータムレース3R,2,4710,6.75,曇り ,無風,0,1,2,福田宗平,30,大阪,51,A2,5.97,39.8,5.52,34.25,39.05,20.0
2020-09-16住之江住之江オータムレース3R,3,4708,6.89,曇り ,無風,0,1,3,半田尚也,31,広島,54,B1,3.78,12.5,4.82,17.65,23.96,24.71
2020-09-16住之江住之江オータムレース3R,4,4583,6.8,曇り ,無風,0,1,5,古田祐貴,31,香川,51,A2,6.0,39.67,6.2,40.0,25.51,26.51
2020-09-16住之江住之江オータムレース3R,5,4538,6.78,曇り ,無風,0,1,6,笠置博之,30,大阪,55,B2,3.94,19.15,4.97,32.81,50.48,27.47
2020-09-16住之江住之江オータムレース3R,6,4062,6.83,曇り ,無風,0,1,4,後藤陽介,41,愛知,56,B1,5.42,39.78,4.28,16.67,19.0,20.73
2020-09-16住之江住之江オータムレース4R,1,4938,6.73,曇り ,南,1,1,1,小芦るり,23,佐賀,48,B1,4.83,29.27,4.36,25.0,40.38,39.36
2020-09-16住之江住之江オータムレース4R,2,4666,6.84,曇り ,南,1,1,6,日笠勝弘,36,大阪,51,B1,4.82,30.48,4.62,26.76,39.81,43.93
2020-09-16住之江住之江オータムレース4R,3,3159,6.9,曇り ,南,1,1,4,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
2020-09-16住之江住之江オータムレース4R,4,4931,6.83,曇り ,南,1,1,5,木谷賢太,24,香川,53,A2,5.87,42.86,4.76,29.73,42.72,28.0
2020-09-16住之江住之江オータムレース4R,5,4886,6.83,曇り ,南,1,1,2,入海　馨,24,岡山,55,A2,5.34,34.94,4.25,25.0,27.62,27.84
2020-09-16住之江住之江オータムレース4R,6,4251,6.89,曇り ,南,1,1,3,川崎誠志,37,山口,52,B1,4.49,24.73,3.43,14.29,26.88,38.83
2020-09-16住之江住之江オータムレース5R,1,4819,6.88,曇り ,無風,0,1,2,蜂須瑞生,29,群馬,46,B1,5.15,32.84,5.11,26.32,27.08,25.97
2020-09-16住之江住之江オータムレース5R,2,3875,6.86,曇り ,無風,0,1,4,廣中良一,43,山口,51,B1,4.19,21.11,5.44,40.63,23.33,39.45
2020-09-16住之江住之江オータムレース5R,3,4994,6.81,曇り ,無風,0,1,5,山本梨菜,22,佐賀,49,B1,4.71,20.22,3.19,0.0,31.37,35.48
2020-09-16住之江住之江オータムレース5R,4,4906,6.79,曇り ,無風,0,1,3,鈴木雅希,25,東京,54,B1,4.57,21.95,4.2,20.0,23.86,37.0
2020-09-16住之江住之江オータムレース5R,5,4084,6.83,曇り ,無風,0,1,1,杉山正樹,40,愛知,54,A1,7.01,50.74,7.24,58.82,20.21,33.33
2020-09-16住之江住之江オータムレース5R,6,4050,6.81,曇り ,無風,0,1,6,田口節子,39,岡山,45,A1,6.6,48.0,5.65,40.0,37.5,32.08
