レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-22住之江第２４回ブルースターカップ2R,3,4652,6.89,雨,南,4,2,住之江,3,酒見峻介,35,佐賀,50,B1,4.41,17.97,4.93,29.63,41.18,36.49
2020-08-22住之江第２４回ブルースターカップ2R,4,4429,6.88,雨,南,4,2,住之江,2,豊田泰洋,34,広島,60,B1,4.27,25.3,0.0,0.0,38.3,43.37
2020-08-22住之江第２４回ブルースターカップ2R,5,4800,6.89,雨,南,4,2,住之江,4,小寺拳人,27,福井,56,B1,4.24,17.74,3.14,0.0,29.21,30.59
2020-08-22住之江第２４回ブルースターカップ2R,6,5111,6.92,雨,南,4,2,住之江,5,三村岳人,20,岡山,52,B2,1.77,2.53,0.0,0.0,34.41,30.12
2020-08-22住之江第２４回ブルースターカップ3R,1,4232,6.91,雨,南,5,2,住之江,6,笠　雅雄,37,福岡,60,B1,3.44,12.35,3.0,18.75,36.9,28.38
2020-08-22住之江第２４回ブルースターカップ3R,2,3370,6.79,雨,南,5,2,住之江,4,坪内　実,53,大阪,55,B1,4.18,20.65,4.24,24.39,34.09,36.26
2020-08-22住之江第２４回ブルースターカップ3R,3,3054,6.82,雨,南,5,2,住之江,5,北川幸典,57,広島,58,A2,5.95,47.47,4.45,18.18,39.08,37.89
2020-08-22住之江第２４回ブルースターカップ3R,4,3153,6.85,雨,南,5,2,住之江,3,前川竜次,56,佐賀,51,B1,4.39,22.02,4.11,11.11,19.28,44.58
2020-08-22住之江第２４回ブルースターカップ3R,5,3283,6.83,雨,南,5,2,住之江,1,窪田好弘,53,福井,53,B1,4.14,17.86,4.12,17.65,26.19,42.27
2020-08-22住之江第２４回ブルースターカップ3R,6,4919,6.94,雨,南,5,2,住之江,2,吉田翔悟,29,長崎,52,B1,4.4,26.09,3.71,11.76,47.87,28.74
2020-08-22住之江第２４回ブルースターカップ4R,1,4453,6.88,雨,南,1,1,住之江,4,永田郁弥,32,愛知,52,B1,4.2,25.66,3.82,20.59,38.82,35.38
2020-08-22住之江第２４回ブルースターカップ4R,2,3333,6.87,雨,南,1,1,住之江,6,丸尾義孝,52,徳島,52,A1,6.43,45.52,5.93,36.67,37.36,41.94
2020-08-22住之江第２４回ブルースターカップ4R,3,4925,6.87,雨,南,1,1,住之江,3,森　悠稀,27,兵庫,52,B1,5.13,33.88,4.32,28.0,38.46,40.22
2020-08-22住之江第２４回ブルースターカップ4R,4,3989,6.9,雨,南,1,1,住之江,1,熊本英一,42,佐賀,57,B1,4.69,27.37,3.9,23.33,29.55,37.08
2020-08-22住之江第２４回ブルースターカップ4R,5,3870,6.89,雨,南,1,1,住之江,5,寺嶋　雄,44,福井,51,B1,4.57,24.32,4.23,11.54,28.41,33.7
2020-08-22住之江第２４回ブルースターカップ4R,6,3439,6.87,雨,南,1,1,住之江,2,大平誉史,51,大阪,52,A2,5.93,39.05,6.28,42.86,38.89,35.05
2020-08-22住之江第２４回ブルースターカップ5R,1,4552,6.89,曇り ,北,1,1,住之江,2,杉山勝匡,31,佐賀,50,B1,4.19,23.15,4.17,33.33,32.56,30.23
2020-08-22住之江第２４回ブルースターカップ5R,2,4797,6.93,曇り ,北,1,1,住之江,5,中山　将,28,三重,54,B1,5.23,35.44,5.22,44.44,37.93,31.91
2020-08-22住之江第２４回ブルースターカップ5R,3,3347,6.85,曇り ,北,1,1,住之江,1,矢後　剛,53,東京,55,A1,5.8,34.82,5.87,36.17,33.71,34.34
2020-08-22住之江第２４回ブルースターカップ5R,4,3519,6.84,曇り ,北,1,1,住之江,3,冨田秀幸,52,愛知,51,B1,4.79,25.83,5.0,20.0,51.16,31.25
2020-08-22住之江第２４回ブルースターカップ5R,5,4446,6.84,曇り ,北,1,1,住之江,6,和田兼輔,33,兵庫,51,A1,6.3,44.7,6.33,42.62,34.44,40.0
2020-08-22住之江第２４回ブルースターカップ5R,6,4952,6.86,曇り ,北,1,1,住之江,4,吉武真也,26,福岡,52,B1,2.75,7.81,3.86,28.57,45.35,36.14
2020-08-22住之江第２４回ブルースターカップ6R,1,3898,6.89,曇り ,無風,0,1,住之江,2,平田忠則,43,福岡,54,A1,5.76,39.6,6.9,43.75,44.83,33.33
2020-08-22住之江第２４回ブルースターカップ6R,2,4171,6.91,曇り ,無風,0,1,住之江,3,榎　幸司,37,長崎,53,A2,6.6,50.72,6.0,40.0,32.26,31.96
2020-08-22住之江第２４回ブルースターカップ6R,3,4700,6.88,曇り ,無風,0,1,住之江,1,金子和之,33,埼玉,52,A2,5.66,39.18,3.22,0.0,26.67,28.92
2020-08-22住之江第２４回ブルースターカップ6R,4,4652,6.84,曇り ,無風,0,1,住之江,5,酒見峻介,35,佐賀,50,B1,4.41,17.97,4.93,29.63,41.18,36.49
2020-08-22住之江第２４回ブルースターカップ6R,5,3988,6.9,曇り ,無風,0,1,住之江,6,古川誠之,42,愛知,56,A2,6.04,40.87,6.62,40.54,34.52,32.93
2020-08-22住之江第２４回ブルースターカップ6R,6,3456,6.86,曇り ,無風,0,1,住之江,4,松下　潤,49,徳島,53,B1,4.1,18.33,4.17,25.0,28.74,35.42
2020-08-22住之江第２４回ブルースターカップ7R,1,4762,6.88,雨,無風,0,1,住之江,2,藤原啓史,30,岡山,50,A1,7.08,53.21,6.04,51.85,54.65,34.09
2020-08-22住之江第２４回ブルースターカップ7R,2,3687,6.87,雨,無風,0,1,住之江,4,花田和明,50,愛知,52,A2,5.37,32.26,5.96,39.29,31.76,38.71
2020-08-22住之江第２４回ブルースターカップ7R,3,3370,6.82,雨,無風,0,1,住之江,3,坪内　実,53,大阪,55,B1,4.18,20.65,4.24,24.39,34.09,36.26
2020-08-22住之江第２４回ブルースターカップ7R,4,3742,6.88,雨,無風,0,1,住之江,6,宮地秀祈,46,福岡,52,B1,5.28,30.43,6.86,42.86,31.18,36.71
2020-08-22住之江第２４回ブルースターカップ7R,5,4429,6.91,雨,無風,0,1,住之江,1,豊田泰洋,34,広島,60,B1,4.27,25.3,0.0,0.0,38.3,43.37
2020-08-22住之江第２４回ブルースターカップ7R,6,3812,6.89,雨,無風,0,1,住之江,5,山崎聖司,44,東京,52,B1,4.14,21.26,5.11,22.22,28.24,36.71
2020-08-22住之江第２４回ブルースターカップ8R,1,4588,6.87,曇り ,無風,0,1,住之江,3,田中京介,29,福岡,57,B1,4.77,30.63,4.6,30.0,41.3,32.47
2020-08-22住之江第２４回ブルースターカップ8R,2,4639,6.85,曇り ,無風,0,1,住之江,5,雑賀勇貴,29,大阪,52,B1,4.39,21.69,5.2,30.77,44.19,32.58
2020-08-22住之江第２４回ブルースターカップ8R,3,3153,6.89,曇り ,無風,0,1,住之江,6,前川竜次,56,佐賀,51,B1,4.39,22.02,4.11,11.11,19.28,44.58
2020-08-22住之江第２４回ブルースターカップ8R,4,4547,6.96,曇り ,無風,0,1,住之江,2,中田竜太,32,埼玉,51,A1,6.77,51.0,6.53,33.33,32.95,45.74
2020-08-22住之江第２４回ブルースターカップ8R,5,4441,7.01,曇り ,無風,0,1,住之江,4,末永由楽,33,岡山,51,A1,5.9,39.42,5.75,42.86,36.26,29.11
2020-08-22住之江第２４回ブルースターカップ8R,6,4453,6.91,曇り ,無風,0,1,住之江,1,永田郁弥,32,愛知,52,B1,4.2,25.66,3.82,20.59,38.82,35.38
2020-08-22住之江第２４回ブルースターカップ9R,1,4474,6.87,曇り ,南,1,1,住之江,1,渡辺　崇,32,福岡,56,A2,5.39,35.65,4.9,23.33,30.23,27.85
2020-08-22住之江第２４回ブルースターカップ9R,2,4466,6.81,曇り ,南,1,1,住之江,3,南　佑典,34,三重,51,A1,6.57,46.23,4.67,33.33,62.5,39.02
2020-08-22住之江第２４回ブルースターカップ9R,3,3347,6.93,曇り ,南,1,1,住之江,5,矢後　剛,53,東京,55,A1,5.8,34.82,5.87,36.17,33.71,34.34
2020-08-22住之江第２４回ブルースターカップ9R,4,4004,6.92,曇り ,南,1,1,住之江,4,山本浩輔,42,長崎,52,B1,4.3,23.76,0.0,0.0,26.37,32.29
2020-08-22住之江第２４回ブルースターカップ9R,5,4672,6.86,曇り ,南,1,1,住之江,2,守屋大地,34,岡山,50,B2,4.13,18.03,4.56,27.78,28.26,46.07
2020-08-22住之江第２４回ブルースターカップ9R,6,5024,6.93,曇り ,南,1,1,住之江,6,古場健也,25,福井,52,B1,2.15,5.68,1.4,0.0,35.87,32.18
2020-08-22住之江第２４回ブルースターカップ10R,1,3898,6.86,曇り ,無風,0,1,住之江,3,平田忠則,43,福岡,54,A1,5.76,39.6,6.9,43.75,44.83,33.33
2020-08-22住之江第２４回ブルースターカップ10R,2,4800,6.82,曇り ,無風,0,1,住之江,2,小寺拳人,27,福井,56,B1,4.24,17.74,3.14,0.0,29.21,30.59
2020-08-22住之江第２４回ブルースターカップ10R,3,3439,6.83,曇り ,無風,0,1,住之江,1,大平誉史,51,大阪,52,A2,5.93,39.05,6.28,42.86,38.89,35.05
2020-08-22住之江第２４回ブルースターカップ10R,4,4910,6.79,曇り ,無風,0,1,住之江,6,中村泰平,24,愛知,51,A1,6.1,44.35,6.67,50.0,45.24,41.11
2020-08-22住之江第２４回ブルースターカップ10R,5,3664,6.93,曇り ,無風,0,1,住之江,5,鈴木賢一,50,埼玉,59,A2,5.95,47.45,4.53,26.67,40.66,39.77
2020-08-22住之江第２４回ブルースターカップ10R,6,4552,6.91,曇り ,無風,0,1,住之江,4,杉山勝匡,31,佐賀,50,B1,4.19,23.15,4.17,33.33,32.56,30.23
2020-08-22住之江第２４回ブルースターカップ11R,1,4762,6.81,曇り ,北,1,1,住之江,1,藤原啓史,30,岡山,50,A1,7.08,53.21,6.04,51.85,54.65,34.09
2020-08-22住之江第２４回ブルースターカップ11R,2,3988,6.89,曇り ,北,1,1,住之江,3,古川誠之,42,愛知,56,A2,6.04,40.87,6.62,40.54,34.52,32.93
2020-08-22住之江第２４回ブルースターカップ11R,3,4797,6.85,曇り ,北,1,1,住之江,4,中山　将,28,三重,54,B1,5.23,35.44,5.22,44.44,37.93,31.91
2020-08-22住之江第２４回ブルースターカップ11R,4,4451,6.86,曇り ,北,1,1,住之江,2,松崎祐太,32,福岡,51,A1,6.69,48.44,0.0,0.0,41.57,36.73
2020-08-22住之江第２４回ブルースターカップ11R,5,2878,6.87,曇り ,北,1,1,住之江,6,富山弘幸,62,大阪,57,A2,5.72,33.62,6.57,51.72,42.55,45.35
2020-08-22住之江第２４回ブルースターカップ11R,6,4640,6.88,曇り ,北,1,1,住之江,5,山ノ内雅,29,福岡,55,A2,5.13,34.91,3.33,33.33,29.07,35.56
2020-08-22住之江第２４回ブルースターカップ12R,1,4547,6.91,曇り ,北,5,2,住之江,1,中田竜太,32,埼玉,51,A1,6.77,51.0,6.53,33.33,32.95,45.74
2020-08-22住之江第２４回ブルースターカップ12R,2,3054,6.81,曇り ,北,5,2,住之江,3,北川幸典,57,広島,58,A2,5.95,47.47,4.45,18.18,39.08,37.89
2020-08-22住之江第２４回ブルースターカップ12R,3,4171,6.85,曇り ,北,5,2,住之江,2,榎　幸司,37,長崎,53,A2,6.6,50.72,6.0,40.0,32.26,31.96
2020-08-22住之江第２４回ブルースターカップ12R,4,3687,6.95,曇り ,北,5,2,住之江,6,花田和明,50,愛知,52,A2,5.37,32.26,5.96,39.29,31.76,38.71
2020-08-22住之江第２４回ブルースターカップ12R,5,4925,6.9,曇り ,北,5,2,住之江,4,森　悠稀,27,兵庫,52,B1,5.13,33.88,4.32,28.0,38.46,40.22
2020-08-22住之江第２４回ブルースターカップ12R,6,4411,6.96,曇り ,北,5,2,住之江,5,沢田昭宏,34,大阪,54,A2,5.03,26.67,5.79,36.46,45.65,36.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,1,4460,6.63,晴,北東,1,1,琵琶湖,1,後藤翔之,34,東京,53,A2,6.8,53.09,6.9,48.39,38.0,46.15
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,2,5075,6.72,晴,北東,1,1,琵琶湖,3,中島秀治,24,滋賀,54,B1,2.98,8.24,2.62,4.94,14.89,30.23
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,3,4285,6.77,晴,北東,1,1,琵琶湖,4,伴　将典,36,愛知,63,B1,3.88,21.74,4.13,16.98,25.86,35.56
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,4,3305,6.71,晴,北東,1,1,琵琶湖,2,小野信樹,52,岡山,54,B1,4.02,21.21,4.17,29.17,14.71,28.26
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,5,5114,6.73,晴,北東,1,1,琵琶湖,5,小林孝彰,20,福井,53,B2,1.95,4.05,2.89,11.11,26.79,45.76
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,6,5052,6.76,晴,北東,1,1,琵琶湖,6,赤井星璃,25,大阪,50,B2,1.9,0.0,1.36,0.0,39.68,41.46
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,1,3548,6.79,晴,北東,2,2,琵琶湖,1,室田泰史,50,福井,54,A2,5.97,40.68,5.91,39.66,46.43,6.9
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,2,4743,6.72,晴,北東,2,2,琵琶湖,3,木村仁紀,27,滋賀,55,A2,5.53,33.33,6.04,38.0,30.0,38.46
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,3,3893,6.71,晴,北東,2,2,琵琶湖,4,汐崎正則,44,愛知,55,B1,5.45,32.48,5.44,24.07,20.75,47.06
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,4,4563,6.68,晴,北東,2,2,琵琶湖,2,齋藤真之,32,岡山,52,B1,4.37,18.92,5.09,27.27,36.36,44.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,5,4098,6.72,晴,北東,2,2,琵琶湖,6,赤澤文香,38,岡山,47,B1,5.01,26.6,0.0,0.0,33.33,36.73
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,6,4857,6.79,晴,北東,2,2,琵琶湖,5,加藤翔馬,23,兵庫,55,A2,5.65,38.14,5.26,29.79,32.69,53.06
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,1,4496,6.71,晴,北東,3,2,琵琶湖,5,内堀　学,33,東京,54,A1,6.18,41.74,7.32,55.26,22.81,31.91
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,2,3814,6.73,晴,北東,3,2,琵琶湖,1,金子貴志,44,福井,49,A2,5.79,37.3,5.9,48.28,26.32,42.86
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,3,4892,6.63,晴,北東,3,2,琵琶湖,2,柴田直哉,30,福岡,50,B1,4.9,26.14,3.3,15.15,30.0,44.07
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,4,4882,6.75,晴,北東,3,2,琵琶湖,6,瀧川千依,24,広島,45,B2,3.14,18.18,3.75,12.5,37.5,30.77
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,5,4845,6.79,晴,北東,3,2,琵琶湖,3,前田紗希,27,埼玉,50,B1,4.76,32.39,4.0,12.5,33.96,25.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,6,4679,6.87,晴,北東,3,2,琵琶湖,4,植田太一,31,福岡,60,A2,4.65,29.09,7.13,62.5,19.15,34.69
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,1,4045,6.72,晴,北東,3,2,琵琶湖,1,佐々木裕,40,山口,46,A2,5.74,40.43,4.11,22.22,21.74,27.45
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,2,4847,6.71,晴,北東,3,2,琵琶湖,2,佐藤隆太,26,東京,52,A1,6.48,49.0,5.31,41.38,33.33,26.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,3,5029,6.71,晴,北東,3,2,琵琶湖,3,中　亮太,23,福岡,52,B1,3.53,16.67,2.88,0.0,34.48,28.3
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,4,4489,6.77,晴,北東,3,2,琵琶湖,5,岩川仁士,33,大阪,54,B1,4.66,25.0,4.08,20.0,50.0,22.5
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,5,4114,6.81,晴,北東,3,2,琵琶湖,6,深澤達徳,39,東京,54,A2,5.26,29.31,4.75,30.0,25.42,28.07
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,6,4912,6.81,晴,北東,3,2,琵琶湖,4,中山将太,24,福井,52,B1,4.99,35.29,3.4,20.0,19.15,17.5
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,1,4369,6.76,晴,北東,3,4,琵琶湖,1,丹下　将,34,愛知,56,A2,5.76,41.38,6.33,48.89,18.75,37.78
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,2,4568,6.74,晴,北東,3,4,琵琶湖,2,廣瀬真也,32,東京,50,A2,5.52,32.43,3.22,0.0,25.0,16.67
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,3,4005,6.85,晴,北東,3,4,琵琶湖,5,瀬川公則,42,山口,55,B1,4.05,21.84,5.1,40.0,46.3,39.53
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,4,3491,6.78,晴,北東,3,4,琵琶湖,4,富永　茂,52,福岡,53,B1,4.09,15.09,5.73,36.36,41.67,29.55
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,5,5114,6.82,晴,北東,3,4,琵琶湖,6,小林孝彰,20,福井,53,B2,1.95,4.05,2.89,11.11,26.79,45.76
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,6,5052,6.87,晴,北東,3,4,琵琶湖,3,赤井星璃,25,大阪,50,B2,1.9,0.0,1.36,0.0,39.68,41.46
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,1,3613,6.81,晴,北東,4,3,琵琶湖,3,角谷健吾,47,東京,52,A1,7.02,56.06,6.77,43.33,21.05,18.92
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,2,3502,6.82,晴,北東,4,3,琵琶湖,5,渡邉英児,51,静岡,52,A2,5.76,36.44,6.95,55.0,56.25,13.51
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,3,4820,6.76,晴,北東,4,3,琵琶湖,4,上野　励,28,福岡,56,B1,3.13,7.5,0.0,0.0,48.28,16.67
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,4,4782,6.76,晴,北東,4,3,琵琶湖,2,浜崎準也,33,岡山,49,B1,5.66,40.34,0.0,0.0,44.23,31.48
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,5,4857,6.82,晴,北東,4,3,琵琶湖,1,加藤翔馬,23,兵庫,55,A2,5.65,38.14,5.26,29.79,32.69,53.06
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,6,4992,6.79,晴,北東,4,3,琵琶湖,6,廣瀬篤哉,22,滋賀,57,B1,4.52,23.17,3.13,10.6,32.65,38.6
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,1,4692,6.77,晴,北東,3,4,琵琶湖,1,酒井俊弘,36,福井,53,A2,5.62,38.82,4.04,21.43,29.82,28.57
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,2,4743,6.85,晴,北東,3,4,琵琶湖,2,木村仁紀,27,滋賀,55,A2,5.53,33.33,6.04,38.0,30.0,38.46
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,3,4285,6.83,晴,北東,3,4,琵琶湖,3,伴　将典,36,愛知,63,B1,3.88,21.74,4.13,16.98,25.86,35.56
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,4,4679,6.84,晴,北東,3,4,琵琶湖,5,植田太一,31,福岡,60,A2,4.65,29.09,7.13,62.5,19.15,34.69
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,5,4496,6.72,晴,北東,3,4,琵琶湖,4,内堀　学,33,東京,54,A1,6.18,41.74,7.32,55.26,22.81,31.91
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,6,5027,6.81,晴,北東,3,4,琵琶湖,6,重冨勇哉,23,山口,56,B1,2.8,9.52,2.67,16.67,48.15,32.65
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,1,4489,6.81,晴,北東,3,4,琵琶湖,1,岩川仁士,33,大阪,54,B1,4.66,25.0,4.08,20.0,50.0,22.5
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,2,4038,6.79,晴,北東,3,4,琵琶湖,4,田中健太,41,岡山,57,B1,2.95,9.38,3.58,17.78,19.61,20.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,3,5075,6.78,晴,北東,3,4,琵琶湖,5,中島秀治,24,滋賀,54,B1,2.98,8.24,2.62,4.94,14.89,30.23
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,4,4882,6.75,晴,北東,3,4,琵琶湖,2,瀧川千依,24,広島,45,B2,3.14,18.18,3.75,12.5,37.5,30.77
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,5,5009,6.72,晴,北東,3,4,琵琶湖,6,大賀龍之,23,福岡,55,B1,3.38,12.73,0.0,0.0,26.53,33.33
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,6,4668,6.78,晴,北東,3,4,琵琶湖,3,楠本晃嗣,35,福岡,51,B1,4.35,22.09,4.89,22.22,42.62,48.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,1,3502,6.83,晴,北東,3,4,琵琶湖,1,渡邉英児,51,静岡,52,A2,5.76,36.44,6.95,55.0,56.25,13.51
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,2,3893,6.82,晴,北東,3,4,琵琶湖,2,汐崎正則,44,愛知,55,B1,5.45,32.48,5.44,24.07,20.75,47.06
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,3,5029,6.75,晴,北東,3,4,琵琶湖,6,中　亮太,23,福岡,52,B1,3.53,16.67,2.88,0.0,34.48,28.3
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,4,4005,6.79,晴,北東,3,4,琵琶湖,4,瀬川公則,42,山口,55,B1,4.05,21.84,5.1,40.0,46.3,39.53
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,5,3548,6.92,晴,北東,3,4,琵琶湖,5,室田泰史,50,福井,54,A2,5.97,40.68,5.91,39.66,46.43,6.9
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,6,4114,6.85,晴,北東,3,4,琵琶湖,3,深澤達徳,39,東京,54,A2,5.26,29.31,4.75,30.0,25.42,28.07
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,1,4568,6.79,晴,北東,2,3,琵琶湖,1,廣瀬真也,32,東京,50,A2,5.52,32.43,3.22,0.0,25.0,16.67
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,2,4847,6.75,晴,北東,2,3,琵琶湖,4,佐藤隆太,26,東京,52,A1,6.48,49.0,5.31,41.38,33.33,26.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,3,4782,6.76,晴,北東,2,3,琵琶湖,3,浜崎準也,33,岡山,49,B1,5.66,40.34,0.0,0.0,44.23,31.48
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,4,3814,6.76,晴,北東,2,3,琵琶湖,6,金子貴志,44,福井,49,A2,5.79,37.3,5.9,48.28,26.32,42.86
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,5,4563,6.84,晴,北東,2,3,琵琶湖,5,齋藤真之,32,岡山,52,B1,4.37,18.92,5.09,27.27,36.36,44.0
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,6,4460,6.82,晴,北東,2,3,琵琶湖,2,後藤翔之,34,東京,53,A2,6.8,53.09,6.9,48.39,38.0,46.15
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,1,3613,6.76,晴,北東,3,3,琵琶湖,1,角谷健吾,47,東京,52,A1,7.02,56.06,6.77,43.33,21.05,18.92
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,2,4892,6.79,晴,北東,3,3,琵琶湖,5,柴田直哉,30,福岡,50,B1,4.9,26.14,3.3,15.15,30.0,44.07
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,3,4369,6.86,晴,北東,3,3,琵琶湖,6,丹下　将,34,愛知,56,A2,5.76,41.38,6.33,48.89,18.75,37.78
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,4,4045,6.74,晴,北東,3,3,琵琶湖,4,佐々木裕,40,山口,46,A2,5.74,40.43,4.11,22.22,21.74,27.45
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,5,4098,6.79,晴,北東,3,3,琵琶湖,3,赤澤文香,38,岡山,47,B1,5.01,26.6,0.0,0.0,33.33,36.73
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,6,4692,6.77,晴,北東,3,3,琵琶湖,2,酒井俊弘,36,福井,53,A2,5.62,38.82,4.04,21.43,29.82,28.57
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,1,4365,6.77,晴,北東,4,5,琵琶湖,1,盛本真輔,34,兵庫,51,B1,5.2,31.78,4.0,19.35,54.1,31.11
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,2,4512,6.8,晴,北東,4,5,琵琶湖,2,高野哲史,31,兵庫,51,A1,6.83,54.67,6.1,40.0,61.9,33.33
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,3,4958,6.64,晴,北東,4,5,琵琶湖,3,溝口海義,25,福岡,54,B1,4.8,24.59,4.22,16.67,33.93,32.76
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,4,4832,6.73,晴,北東,4,5,琵琶湖,5,権藤俊光,33,大阪,53,A1,6.91,50.0,6.2,51.02,45.28,43.4
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,5,4131,6.73,晴,北東,4,5,琵琶湖,6,原　豊土,40,静岡,56,A1,6.38,48.44,6.18,45.45,38.46,32.76
2020-08-22琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,6,3978,6.88,晴,北東,4,5,琵琶湖,4,齊藤　仁,43,東京,50,A1,7.23,53.02,7.68,55.26,25.0,36.59
2020-08-22三　国三国納涼祭1R,1,4185,6.81,晴,北,3,2,三　国,4,藤原真也,40,香川,52,B2,3.64,20.0,2.29,7.14,24.05,21.59
2020-08-22三　国三国納涼祭1R,2,5085,6.8,晴,北,3,2,三　国,6,中村栄治,21,福井,51,B1,2.67,8.0,1.81,0.0,36.78,29.47
2020-08-22三　国三国納涼祭1R,3,3888,6.75,晴,北,3,2,三　国,1,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
